seq1,seq2,max_identical_run
gu_1463_chr36_4497644_4499400,gu_2081_chr37_10145387_10147143,66
gu_1463_chr36_4497644_4499400,gu_2083_chr37_11473063_11474819,66
gu_1463_chr36_4497644_4499400,gu_2125_chr37_1900325_1902081,23
gu_1463_chr36_4497644_4499400,gu_2127_chr37_2171811_2173567,23
gu_1463_chr36_4497644_4499400,gu_2129_chr37_2718793_2720550,23
gu_1463_chr36_4497644_4499400,gu_2131_chr37_2980359_2982116,23
gu_1463_chr36_4497644_4499400,gu_2133_chr37_3218302_3220058,23
gu_1463_chr36_4497644_4499400,gu_2135_chr37_3714630_3716386,23
gu_1463_chr36_4497644_4499400,gu_2137_chr37_4238784_4240540,23
gu_1463_chr36_4497644_4499400,gu_2139_chr37_4565847_4567604,23
gu_1463_chr36_4497644_4499400,gu_2141_chr37_4777111_4778868,23
gu_1463_chr36_4497644_4499400,gu_2143_chr37_5423794_5425550,23
gu_1463_chr36_4497644_4499400,gu_2145_chr37_5611977_5613733,23
gu_1463_chr36_4497644_4499400,gu_2147_chr37_6044065_6045821,23
gu_1463_chr36_4497644_4499400,gu_2149_chr37_6451282_6453038,23
gu_1463_chr36_4497644_4499400,gu_2151_chr37_6660437_6662193,23
gu_1463_chr36_4497644_4499400,gu_2153_chr37_6911918_6913674,23
gu_1463_chr36_4497644_4499400,gu_2155_chr37_7200166_7201922,23
gu_1463_chr36_4497644_4499400,gu_2157_chr37_7396444_7398200,23
gu_1463_chr36_4497644_4499400,gu_2159_chr37_8242318_8244074,23
gu_1463_chr36_4497644_4499400,gu_2161_chr37_8450435_8452191,23
gu_1463_chr36_4497644_4499400,gu_2163_chr37_8670058_8671814,23
gu_1465_chr36_4531090_4532539,gu_1467_chr36_4564737_4566186,253
gu_1465_chr36_4531090_4532539,gu_1469_chr36_4674380_4675827,34
gu_1465_chr36_4531090_4532539,gu_1470_chr36_4803938_4805695,17
gu_1465_chr36_4531090_4532539,gu_1472_chr36_4868242_4869687,32
gu_1465_chr36_4531090_4532539,gu_1477_chr36_6067482_6068842,17
gu_1465_chr36_4531090_4532539,gu_1485_chr36_6422369_6424125,19
gu_1465_chr36_4531090_4532539,gu_1494_chr36_7099538_7100987,47
gu_1465_chr36_4531090_4532539,gu_1498_chr36_7234310_7235755,43
gu_1465_chr36_4531090_4532539,gu_1502_chr36_7503305_7504750,49
gu_1465_chr36_4531090_4532539,gu_1504_chr36_7640598_7641958,17
gu_1465_chr36_4531090_4532539,gu_1506_chr36_7852797_7854244,34
gu_1465_chr36_4531090_4532539,gu_1509_chr36_8174986_8176437,49
gu_1465_chr36_4531090_4532539,gu_1511_chr36_8233730_8235477,17
gu_1465_chr36_4531090_4532539,gu_1513_chr36_8299430_8300876,47
gu_1465_chr36_4531090_4532539,gu_1514_chr36_8725622_8727071,71
gu_1465_chr36_4531090_4532539,gu_1517_chr36_9097697_9099110,28
gu_1465_chr36_4531090_4532539,gu_1519_chr36_9233457_9234903,49
gu_1465_chr36_4531090_4532539,gu_1531_chr36_9803700_9805456,17
gu_1465_chr36_4531090_4532539,gu_1539_chr36_10222838_10224289,36
gu_1465_chr36_4531090_4532539,gu_1541_chr36_10315983_10317434,43
gu_1465_chr36_4531090_4532539,gu_1543_chr36_10474824_10476270,49
gu_1465_chr36_4531090_4532539,gu_1545_chr36_10531926_10533384,34
gu_1465_chr36_4531090_4532539,gu_1547_chr36_10683195_10684641,43
gu_1465_chr36_4531090_4532539,gu_1555_chr36_11615427_11616873,46
gu_1465_chr36_4531090_4532539,gu_1557_chr36_11833611_11835368,17
gu_1465_chr36_4531090_4532539,gu_1559_chr36_11937997_11939391,43
gu_1465_chr36_4531090_4532539,gu_1561_chr36_12506059_12507515,30
gu_1465_chr36_4531090_4532539,gu_1564_chr36_13100819_13102576,17
gu_1465_chr36_4531090_4532539,gu_1568_chr36_1122669_1124110,39
gu_1465_chr36_4531090_4532539,gu_1569_chr36_1215444_1216895,34
gu_1465_chr36_4531090_4532539,gu_1573_chr36_1405938_1407384,48
gu_1465_chr36_4531090_4532539,gu_1575_chr36_1587828_1589274,38
gu_1465_chr36_4531090_4532539,gu_1576_chr36_1705143_1706592,39
gu_1465_chr36_4531090_4532539,gu_1581_chr36_2491787_2493230,17
gu_1465_chr36_4531090_4532539,gu_1596_chr36_3724924_3726343,17
gu_1465_chr36_4531090_4532539,gu_1597_chr36_3780603_3782053,32
gu_1465_chr36_4531090_4532539,gu_1598_chr36_3940563_3941956,34
gu_1465_chr36_4531090_4532539,gu_1600_chr36_4024615_4026065,32
gu_1465_chr36_4531090_4532539,gu_1604_chr36_4682630_4684081,34
gu_1465_chr36_4531090_4532539,gu_1614_chr36_5321512_5322925,34
gu_1465_chr36_4531090_4532539,gu_1620_chr36_5700938_5702353,27
gu_1465_chr36_4531090_4532539,gu_1632_chr36_6615597_6617012,27
gu_1465_chr36_4531090_4532539,gu_1636_chr36_6883639_6885085,48
gu_1465_chr36_4531090_4532539,gu_1638_chr36_7240709_7242159,50
gu_1465_chr36_4531090_4532539,gu_1643_chr36_7452161_7453606,24
gu_1465_chr36_4531090_4532539,gu_1647_chr36_7758099_7759545,49
gu_1465_chr36_4531090_4532539,gu_1649_chr36_7859912_7861363,34
gu_1465_chr36_4531090_4532539,gu_1656_chr36_8306492_8307911,17
gu_1465_chr36_4531090_4532539,gu_1660_chr36_8499474_8500918,50
gu_1465_chr36_4531090_4532539,gu_1671_chr36_9404229_9405673,36
gu_1465_chr36_4531090_4532539,gu_1674_chr36_9562257_9563705,32
gu_1465_chr36_4531090_4532539,gu_1685_chr36_10230047_10231497,20
gu_1465_chr36_4531090_4532539,gu_1686_chr36_10323192_10324641,24
gu_1465_chr36_4531090_4532539,gu_1688_chr36_10582968_10584414,26
gu_1465_chr36_4531090_4532539,gu_1692_chr36_10690079_10691530,27
gu_1465_chr36_4531090_4532539,gu_1701_chr36_11945197_11946590,37
gu_1465_chr36_4531090_4532539,gu_1709_chr36_12777320_12778771,54
gu_1465_chr36_4531090_4532539,gu_1714_chr36_13190164_13191610,46
gu_1465_chr36_4531090_4532539,gu_1741_chr37_2222778_2224171,23
gu_1465_chr36_4531090_4532539,gu_1746_chr37_2442330_2443723,28
gu_1465_chr36_4531090_4532539,gu_1818_chr37_3865359_3866752,28
gu_1465_chr36_4531090_4532539,gu_1823_chr37_3921176_3922569,23
gu_1465_chr36_4531090_4532539,gu_1929_chr37_5912064_5913457,28
gu_1465_chr36_4531090_4532539,gu_1988_chr37_7464227_7465620,23
gu_1465_chr36_4531090_4532539,gu_1996_chr37_7684142_7685535,28
gu_1465_chr36_4531090_4532539,gu_2001_chr37_7743691_7745084,23
gu_1465_chr36_4531090_4532539,gu_2081_chr37_10145387_10147143,19
gu_1465_chr36_4531090_4532539,gu_2097_chr37_13799274_13800662,24
gu_1465_chr36_4531090_4532539,gu_2120_chr37_13908905_13910293,24
gu_1465_chr36_4531090_4532539,gu_2262_chr37_12160801_12162249,24
gu_1465_chr36_4531090_4532539,gu_2282_chr37_12699727_12701120,28
gu_1465_chr36_4531090_4532539,gu_2318_chr37_13610361_13611806,17
gu_1467_chr36_4564737_4566186,gu_1469_chr36_4674380_4675827,34
gu_1467_chr36_4564737_4566186,gu_1470_chr36_4803938_4805695,17
gu_1467_chr36_4564737_4566186,gu_1472_chr36_4868242_4869687,32
gu_1467_chr36_4564737_4566186,gu_1477_chr36_6067482_6068842,17
gu_1467_chr36_4564737_4566186,gu_1485_chr36_6422369_6424125,19
gu_1467_chr36_4564737_4566186,gu_1494_chr36_7099538_7100987,47
gu_1467_chr36_4564737_4566186,gu_1498_chr36_7234310_7235755,43
gu_1467_chr36_4564737_4566186,gu_1502_chr36_7503305_7504750,49
gu_1467_chr36_4564737_4566186,gu_1504_chr36_7640598_7641958,17
gu_1467_chr36_4564737_4566186,gu_1506_chr36_7852797_7854244,34
gu_1467_chr36_4564737_4566186,gu_1509_chr36_8174986_8176437,49
gu_1467_chr36_4564737_4566186,gu_1511_chr36_8233730_8235477,17
gu_1467_chr36_4564737_4566186,gu_1513_chr36_8299430_8300876,47
gu_1467_chr36_4564737_4566186,gu_1514_chr36_8725622_8727071,71
gu_1467_chr36_4564737_4566186,gu_1517_chr36_9097697_9099110,28
gu_1467_chr36_4564737_4566186,gu_1519_chr36_9233457_9234903,49
gu_1467_chr36_4564737_4566186,gu_1531_chr36_9803700_9805456,17
gu_1467_chr36_4564737_4566186,gu_1539_chr36_10222838_10224289,36
gu_1467_chr36_4564737_4566186,gu_1541_chr36_10315983_10317434,43
gu_1467_chr36_4564737_4566186,gu_1543_chr36_10474824_10476270,49
gu_1467_chr36_4564737_4566186,gu_1545_chr36_10531926_10533384,34
gu_1467_chr36_4564737_4566186,gu_1547_chr36_10683195_10684641,43
gu_1467_chr36_4564737_4566186,gu_1555_chr36_11615427_11616873,46
gu_1467_chr36_4564737_4566186,gu_1557_chr36_11833611_11835368,17
gu_1467_chr36_4564737_4566186,gu_1559_chr36_11937997_11939391,43
gu_1467_chr36_4564737_4566186,gu_1561_chr36_12506059_12507515,30
gu_1467_chr36_4564737_4566186,gu_1564_chr36_13100819_13102576,17
gu_1467_chr36_4564737_4566186,gu_1568_chr36_1122669_1124110,39
gu_1467_chr36_4564737_4566186,gu_1569_chr36_1215444_1216895,34
gu_1467_chr36_4564737_4566186,gu_1573_chr36_1405938_1407384,48
gu_1467_chr36_4564737_4566186,gu_1575_chr36_1587828_1589274,38
gu_1467_chr36_4564737_4566186,gu_1576_chr36_1705143_1706592,39
gu_1467_chr36_4564737_4566186,gu_1581_chr36_2491787_2493230,17
gu_1467_chr36_4564737_4566186,gu_1596_chr36_3724924_3726343,17
gu_1467_chr36_4564737_4566186,gu_1597_chr36_3780603_3782053,32
gu_1467_chr36_4564737_4566186,gu_1598_chr36_3940563_3941956,34
gu_1467_chr36_4564737_4566186,gu_1600_chr36_4024615_4026065,32
gu_1467_chr36_4564737_4566186,gu_1604_chr36_4682630_4684081,34
gu_1467_chr36_4564737_4566186,gu_1614_chr36_5321512_5322925,34
gu_1467_chr36_4564737_4566186,gu_1620_chr36_5700938_5702353,27
gu_1467_chr36_4564737_4566186,gu_1632_chr36_6615597_6617012,27
gu_1467_chr36_4564737_4566186,gu_1636_chr36_6883639_6885085,48
gu_1467_chr36_4564737_4566186,gu_1638_chr36_7240709_7242159,50
gu_1467_chr36_4564737_4566186,gu_1643_chr36_7452161_7453606,24
gu_1467_chr36_4564737_4566186,gu_1647_chr36_7758099_7759545,49
gu_1467_chr36_4564737_4566186,gu_1649_chr36_7859912_7861363,34
gu_1467_chr36_4564737_4566186,gu_1656_chr36_8306492_8307911,17
gu_1467_chr36_4564737_4566186,gu_1660_chr36_8499474_8500918,50
gu_1467_chr36_4564737_4566186,gu_1671_chr36_9404229_9405673,36
gu_1467_chr36_4564737_4566186,gu_1674_chr36_9562257_9563705,32
gu_1467_chr36_4564737_4566186,gu_1685_chr36_10230047_10231497,20
gu_1467_chr36_4564737_4566186,gu_1686_chr36_10323192_10324641,24
gu_1467_chr36_4564737_4566186,gu_1688_chr36_10582968_10584414,26
gu_1467_chr36_4564737_4566186,gu_1692_chr36_10690079_10691530,27
gu_1467_chr36_4564737_4566186,gu_1701_chr36_11945197_11946590,37
gu_1467_chr36_4564737_4566186,gu_1709_chr36_12777320_12778771,54
gu_1467_chr36_4564737_4566186,gu_1714_chr36_13190164_13191610,46
gu_1467_chr36_4564737_4566186,gu_1741_chr37_2222778_2224171,23
gu_1467_chr36_4564737_4566186,gu_1746_chr37_2442330_2443723,28
gu_1467_chr36_4564737_4566186,gu_1818_chr37_3865359_3866752,28
gu_1467_chr36_4564737_4566186,gu_1823_chr37_3921176_3922569,23
gu_1467_chr36_4564737_4566186,gu_1929_chr37_5912064_5913457,28
gu_1467_chr36_4564737_4566186,gu_1988_chr37_7464227_7465620,23
gu_1467_chr36_4564737_4566186,gu_1996_chr37_7684142_7685535,28
gu_1467_chr36_4564737_4566186,gu_2001_chr37_7743691_7745084,23
gu_1467_chr36_4564737_4566186,gu_2081_chr37_10145387_10147143,19
gu_1467_chr36_4564737_4566186,gu_2097_chr37_13799274_13800662,24
gu_1467_chr36_4564737_4566186,gu_2120_chr37_13908905_13910293,24
gu_1467_chr36_4564737_4566186,gu_2262_chr37_12160801_12162249,24
gu_1467_chr36_4564737_4566186,gu_2282_chr37_12699727_12701120,28
gu_1467_chr36_4564737_4566186,gu_2318_chr37_13610361_13611806,17
gu_1469_chr36_4674380_4675827,gu_1470_chr36_4803938_4805695,17
gu_1469_chr36_4674380_4675827,gu_1472_chr36_4868242_4869687,18
gu_1469_chr36_4674380_4675827,gu_1477_chr36_6067482_6068842,17
gu_1469_chr36_4674380_4675827,gu_1494_chr36_7099538_7100987,33
gu_1469_chr36_4674380_4675827,gu_1498_chr36_7234310_7235755,25
gu_1469_chr36_4674380_4675827,gu_1502_chr36_7503305_7504750,31
gu_1469_chr36_4674380_4675827,gu_1504_chr36_7640598_7641958,17
gu_1469_chr36_4674380_4675827,gu_1506_chr36_7852797_7854244,204
gu_1469_chr36_4674380_4675827,gu_1509_chr36_8174986_8176437,27
gu_1469_chr36_4674380_4675827,gu_1511_chr36_8233730_8235477,17
gu_1469_chr36_4674380_4675827,gu_1513_chr36_8299430_8300876,33
gu_1469_chr36_4674380_4675827,gu_1514_chr36_8725622_8727071,26
gu_1469_chr36_4674380_4675827,gu_1517_chr36_9097697_9099110,33
gu_1469_chr36_4674380_4675827,gu_1519_chr36_9233457_9234903,44
gu_1469_chr36_4674380_4675827,gu_1531_chr36_9803700_9805456,17
gu_1469_chr36_4674380_4675827,gu_1539_chr36_10222838_10224289,23
gu_1469_chr36_4674380_4675827,gu_1541_chr36_10315983_10317434,41
gu_1469_chr36_4674380_4675827,gu_1543_chr36_10474824_10476270,44
gu_1469_chr36_4674380_4675827,gu_1545_chr36_10531926_10533384,20
gu_1469_chr36_4674380_4675827,gu_1547_chr36_10683195_10684641,25
gu_1469_chr36_4674380_4675827,gu_1555_chr36_11615427_11616873,30
gu_1469_chr36_4674380_4675827,gu_1557_chr36_11833611_11835368,17
gu_1469_chr36_4674380_4675827,gu_1559_chr36_11937997_11939391,25
gu_1469_chr36_4674380_4675827,gu_1561_chr36_12506059_12507515,25
gu_1469_chr36_4674380_4675827,gu_1564_chr36_13100819_13102576,17
gu_1469_chr36_4674380_4675827,gu_1568_chr36_1122669_1124110,25
gu_1469_chr36_4674380_4675827,gu_1569_chr36_1215444_1216895,18
gu_1469_chr36_4674380_4675827,gu_1573_chr36_1405938_1407384,54
gu_1469_chr36_4674380_4675827,gu_1575_chr36_1587828_1589274,44
gu_1469_chr36_4674380_4675827,gu_1576_chr36_1705143_1706592,25
gu_1469_chr36_4674380_4675827,gu_1581_chr36_2491787_2493230,19
gu_1469_chr36_4674380_4675827,gu_1596_chr36_3724924_3726343,17
gu_1469_chr36_4674380_4675827,gu_1597_chr36_3780603_3782053,24
gu_1469_chr36_4674380_4675827,gu_1598_chr36_3940563_3941956,18
gu_1469_chr36_4674380_4675827,gu_1600_chr36_4024615_4026065,18
gu_1469_chr36_4674380_4675827,gu_1604_chr36_4682630_4684081,27
gu_1469_chr36_4674380_4675827,gu_1614_chr36_5321512_5322925,44
gu_1469_chr36_4674380_4675827,gu_1620_chr36_5700938_5702353,35
gu_1469_chr36_4674380_4675827,gu_1632_chr36_6615597_6617012,35
gu_1469_chr36_4674380_4675827,gu_1636_chr36_6883639_6885085,44
gu_1469_chr36_4674380_4675827,gu_1638_chr36_7240709_7242159,44
gu_1469_chr36_4674380_4675827,gu_1643_chr36_7452161_7453606,29
gu_1469_chr36_4674380_4675827,gu_1647_chr36_7758099_7759545,33
gu_1469_chr36_4674380_4675827,gu_1649_chr36_7859912_7861363,27
gu_1469_chr36_4674380_4675827,gu_1656_chr36_8306492_8307911,17
gu_1469_chr36_4674380_4675827,gu_1660_chr36_8499474_8500918,50
gu_1469_chr36_4674380_4675827,gu_1671_chr36_9404229_9405673,30
gu_1469_chr36_4674380_4675827,gu_1674_chr36_9562257_9563705,18
gu_1469_chr36_4674380_4675827,gu_1685_chr36_10230047_10231497,22
gu_1469_chr36_4674380_4675827,gu_1688_chr36_10582968_10584414,24
gu_1469_chr36_4674380_4675827,gu_1701_chr36_11945197_11946590,21
gu_1469_chr36_4674380_4675827,gu_1709_chr36_12777320_12778771,34
gu_1469_chr36_4674380_4675827,gu_1714_chr36_13190164_13191610,30
gu_1469_chr36_4674380_4675827,gu_1741_chr37_2222778_2224171,38
gu_1469_chr36_4674380_4675827,gu_1746_chr37_2442330_2443723,33
gu_1469_chr36_4674380_4675827,gu_1818_chr37_3865359_3866752,38
gu_1469_chr36_4674380_4675827,gu_1823_chr37_3921176_3922569,38
gu_1469_chr36_4674380_4675827,gu_1929_chr37_5912064_5913457,33
gu_1469_chr36_4674380_4675827,gu_1988_chr37_7464227_7465620,38
gu_1469_chr36_4674380_4675827,gu_1996_chr37_7684142_7685535,33
gu_1469_chr36_4674380_4675827,gu_2001_chr37_7743691_7745084,38
gu_1469_chr36_4674380_4675827,gu_2081_chr37_10145387_10147143,19
gu_1469_chr36_4674380_4675827,gu_2097_chr37_13799274_13800662,38
gu_1469_chr36_4674380_4675827,gu_2120_chr37_13908905_13910293,38
gu_1469_chr36_4674380_4675827,gu_2282_chr37_12699727_12701120,18
gu_1469_chr36_4674380_4675827,gu_2318_chr37_13610361_13611806,17
gu_1470_chr36_4803938_4805695,gu_1474_chr36_5656855_5658611,69
gu_1470_chr36_4803938_4805695,gu_1477_chr36_6067482_6068842,53
gu_1470_chr36_4803938_4805695,gu_1483_chr36_6391152_6392908,57
gu_1470_chr36_4803938_4805695,gu_1485_chr36_6422369_6424125,33
gu_1470_chr36_4803938_4805695,gu_1492_chr36_6818588_6820346,57
gu_1470_chr36_4803938_4805695,gu_1496_chr36_7195487_7197240,66
gu_1470_chr36_4803938_4805695,gu_1498_chr36_7234310_7235755,17
gu_1470_chr36_4803938_4805695,gu_1502_chr36_7503305_7504750,17
gu_1470_chr36_4803938_4805695,gu_1504_chr36_7640598_7641958,31
gu_1470_chr36_4803938_4805695,gu_1506_chr36_7852797_7854244,17
gu_1470_chr36_4803938_4805695,gu_1509_chr36_8174986_8176437,17
gu_1470_chr36_4803938_4805695,gu_1511_chr36_8233730_8235477,57
gu_1470_chr36_4803938_4805695,gu_1513_chr36_8299430_8300876,17
gu_1470_chr36_4803938_4805695,gu_1514_chr36_8725622_8727071,17
gu_1470_chr36_4803938_4805695,gu_1519_chr36_9233457_9234903,17
gu_1470_chr36_4803938_4805695,gu_1531_chr36_9803700_9805456,53
gu_1470_chr36_4803938_4805695,gu_1541_chr36_10315983_10317434,17
gu_1470_chr36_4803938_4805695,gu_1543_chr36_10474824_10476270,17
gu_1470_chr36_4803938_4805695,gu_1547_chr36_10683195_10684641,17
gu_1470_chr36_4803938_4805695,gu_1551_chr36_10868070_10869828,55
gu_1470_chr36_4803938_4805695,gu_1553_chr36_10937669_10939428,31
gu_1470_chr36_4803938_4805695,gu_1555_chr36_11615427_11616873,17
gu_1470_chr36_4803938_4805695,gu_1557_chr36_11833611_11835368,55
gu_1470_chr36_4803938_4805695,gu_1559_chr36_11937997_11939391,17
gu_1470_chr36_4803938_4805695,gu_1561_chr36_12506059_12507515,17
gu_1470_chr36_4803938_4805695,gu_1562_chr36_12599908_12601663,60
gu_1470_chr36_4803938_4805695,gu_1564_chr36_13100819_13102576,38
gu_1470_chr36_4803938_4805695,gu_1571_chr36_1255967_1257723,36
gu_1470_chr36_4803938_4805695,gu_1578_chr36_2025614_2027370,23
gu_1470_chr36_4803938_4805695,gu_1579_chr36_2059953_2061710,46
gu_1470_chr36_4803938_4805695,gu_1583_chr36_2921082_2922828,22
gu_1470_chr36_4803938_4805695,gu_1592_chr36_3418743_3420500,23
gu_1470_chr36_4803938_4805695,gu_1612_chr36_5246225_5247982,36
gu_1470_chr36_4803938_4805695,gu_1618_chr36_5596419_5598176,23
gu_1470_chr36_4803938_4805695,gu_1622_chr36_5833885_5835640,60
gu_1470_chr36_4803938_4805695,gu_1629_chr36_6352733_6354490,27
gu_1470_chr36_4803938_4805695,gu_1631_chr36_6530741_6532487,32
gu_1470_chr36_4803938_4805695,gu_1640_chr36_7314890_7316700,23
gu_1470_chr36_4803938_4805695,gu_1642_chr36_7353493_7355303,23
gu_1470_chr36_4803938_4805695,gu_1645_chr36_7582033_7583790,57
gu_1470_chr36_4803938_4805695,gu_1653_chr36_7940540_7942296,24
gu_1470_chr36_4803938_4805695,gu_1664_chr36_8907598_8909354,23
gu_1470_chr36_4803938_4805695,gu_1665_chr36_8941947_8943704,46
gu_1470_chr36_4803938_4805695,gu_1673_chr36_9495876_9497622,46
gu_1470_chr36_4803938_4805695,gu_1678_chr36_9707384_9709141,46
gu_1470_chr36_4803938_4805695,gu_1680_chr36_9944970_9946726,23
gu_1470_chr36_4803938_4805695,gu_1682_chr36_9996721_9998477,31
gu_1470_chr36_4803938_4805695,gu_1684_chr36_10089952_10091708,46
gu_1470_chr36_4803938_4805695,gu_1696_chr36_11179416_11181175,20
gu_1470_chr36_4803938_4805695,gu_1698_chr36_11306847_11308604,20
gu_1470_chr36_4803938_4805695,gu_1705_chr36_12199993_12201750,19
gu_1470_chr36_4803938_4805695,gu_1707_chr36_12692188_12693945,28
gu_1470_chr36_4803938_4805695,gu_1711_chr36_13030838_13032585,45
gu_1470_chr36_4803938_4805695,gu_1716_chr36_13224380_13226136,46
gu_1470_chr36_4803938_4805695,gu_1719_chr37_1701248_1703005,56
gu_1470_chr36_4803938_4805695,gu_2081_chr37_10145387_10147143,94
gu_1470_chr36_4803938_4805695,gu_2083_chr37_11473063_11474819,94
gu_1470_chr36_4803938_4805695,gu_2125_chr37_1900325_1902081,52
gu_1470_chr36_4803938_4805695,gu_2127_chr37_2171811_2173567,52
gu_1470_chr36_4803938_4805695,gu_2129_chr37_2718793_2720550,52
gu_1470_chr36_4803938_4805695,gu_2131_chr37_2980359_2982116,52
gu_1470_chr36_4803938_4805695,gu_2133_chr37_3218302_3220058,52
gu_1470_chr36_4803938_4805695,gu_2135_chr37_3714630_3716386,52
gu_1470_chr36_4803938_4805695,gu_2137_chr37_4238784_4240540,52
gu_1470_chr36_4803938_4805695,gu_2139_chr37_4565847_4567604,52
gu_1470_chr36_4803938_4805695,gu_2141_chr37_4777111_4778868,52
gu_1470_chr36_4803938_4805695,gu_2143_chr37_5423794_5425550,52
gu_1470_chr36_4803938_4805695,gu_2145_chr37_5611977_5613733,52
gu_1470_chr36_4803938_4805695,gu_2147_chr37_6044065_6045821,52
gu_1470_chr36_4803938_4805695,gu_2149_chr37_6451282_6453038,52
gu_1470_chr36_4803938_4805695,gu_2151_chr37_6660437_6662193,52
gu_1470_chr36_4803938_4805695,gu_2153_chr37_6911918_6913674,52
gu_1470_chr36_4803938_4805695,gu_2155_chr37_7200166_7201922,52
gu_1470_chr36_4803938_4805695,gu_2157_chr37_7396444_7398200,34
gu_1470_chr36_4803938_4805695,gu_2159_chr37_8242318_8244074,52
gu_1470_chr36_4803938_4805695,gu_2161_chr37_8450435_8452191,52
gu_1470_chr36_4803938_4805695,gu_2163_chr37_8670058_8671814,52
gu_1472_chr36_4868242_4869687,gu_1494_chr36_7099538_7100987,26
gu_1472_chr36_4868242_4869687,gu_1498_chr36_7234310_7235755,25
gu_1472_chr36_4868242_4869687,gu_1502_chr36_7503305_7504750,24
gu_1472_chr36_4868242_4869687,gu_1506_chr36_7852797_7854244,18
gu_1472_chr36_4868242_4869687,gu_1509_chr36_8174986_8176437,32
gu_1472_chr36_4868242_4869687,gu_1513_chr36_8299430_8300876,20
gu_1472_chr36_4868242_4869687,gu_1514_chr36_8725622_8727071,22
gu_1472_chr36_4868242_4869687,gu_1517_chr36_9097697_9099110,24
gu_1472_chr36_4868242_4869687,gu_1519_chr36_9233457_9234903,43
gu_1472_chr36_4868242_4869687,gu_1539_chr36_10222838_10224289,37
gu_1472_chr36_4868242_4869687,gu_1541_chr36_10315983_10317434,26
gu_1472_chr36_4868242_4869687,gu_1543_chr36_10474824_10476270,22
gu_1472_chr36_4868242_4869687,gu_1545_chr36_10531926_10533384,35
gu_1472_chr36_4868242_4869687,gu_1547_chr36_10683195_10684641,35
gu_1472_chr36_4868242_4869687,gu_1555_chr36_11615427_11616873,32
gu_1472_chr36_4868242_4869687,gu_1559_chr36_11937997_11939391,32
gu_1472_chr36_4868242_4869687,gu_1561_chr36_12506059_12507515,22
gu_1472_chr36_4868242_4869687,gu_1568_chr36_1122669_1124110,32
gu_1472_chr36_4868242_4869687,gu_1569_chr36_1215444_1216895,35
gu_1472_chr36_4868242_4869687,gu_1573_chr36_1405938_1407384,35
gu_1472_chr36_4868242_4869687,gu_1575_chr36_1587828_1589274,22
gu_1472_chr36_4868242_4869687,gu_1576_chr36_1705143_1706592,22
gu_1472_chr36_4868242_4869687,gu_1581_chr36_2491787_2493230,20
gu_1472_chr36_4868242_4869687,gu_1596_chr36_3724924_3726343,26
gu_1472_chr36_4868242_4869687,gu_1597_chr36_3780603_3782053,30
gu_1472_chr36_4868242_4869687,gu_1598_chr36_3940563_3941956,35
gu_1472_chr36_4868242_4869687,gu_1600_chr36_4024615_4026065,30
gu_1472_chr36_4868242_4869687,gu_1604_chr36_4682630_4684081,35
gu_1472_chr36_4868242_4869687,gu_1614_chr36_5321512_5322925,18
gu_1472_chr36_4868242_4869687,gu_1620_chr36_5700938_5702353,25
gu_1472_chr36_4868242_4869687,gu_1632_chr36_6615597_6617012,25
gu_1472_chr36_4868242_4869687,gu_1636_chr36_6883639_6885085,35
gu_1472_chr36_4868242_4869687,gu_1638_chr36_7240709_7242159,32
gu_1472_chr36_4868242_4869687,gu_1643_chr36_7452161_7453606,27
gu_1472_chr36_4868242_4869687,gu_1647_chr36_7758099_7759545,32
gu_1472_chr36_4868242_4869687,gu_1649_chr36_7859912_7861363,35
gu_1472_chr36_4868242_4869687,gu_1656_chr36_8306492_8307911,26
gu_1472_chr36_4868242_4869687,gu_1660_chr36_8499474_8500918,32
gu_1472_chr36_4868242_4869687,gu_1671_chr36_9404229_9405673,24
gu_1472_chr36_4868242_4869687,gu_1674_chr36_9562257_9563705,76
gu_1472_chr36_4868242_4869687,gu_1685_chr36_10230047_10231497,28
gu_1472_chr36_4868242_4869687,gu_1686_chr36_10323192_10324641,22
gu_1472_chr36_4868242_4869687,gu_1688_chr36_10582968_10584414,35
gu_1472_chr36_4868242_4869687,gu_1692_chr36_10690079_10691530,25
gu_1472_chr36_4868242_4869687,gu_1701_chr36_11945197_11946590,32
gu_1472_chr36_4868242_4869687,gu_1709_chr36_12777320_12778771,24
gu_1472_chr36_4868242_4869687,gu_1714_chr36_13190164_13191610,32
gu_1472_chr36_4868242_4869687,gu_1741_chr37_2222778_2224171,29
gu_1472_chr36_4868242_4869687,gu_1746_chr37_2442330_2443723,31
gu_1472_chr36_4868242_4869687,gu_1818_chr37_3865359_3866752,31
gu_1472_chr36_4868242_4869687,gu_1823_chr37_3921176_3922569,29
gu_1472_chr36_4868242_4869687,gu_1929_chr37_5912064_5913457,31
gu_1472_chr36_4868242_4869687,gu_1988_chr37_7464227_7465620,29
gu_1472_chr36_4868242_4869687,gu_1996_chr37_7684142_7685535,31
gu_1472_chr36_4868242_4869687,gu_2001_chr37_7743691_7745084,23
gu_1472_chr36_4868242_4869687,gu_2097_chr37_13799274_13800662,24
gu_1472_chr36_4868242_4869687,gu_2120_chr37_13908905_13910293,24
gu_1472_chr36_4868242_4869687,gu_2262_chr37_12160801_12162249,17
gu_1472_chr36_4868242_4869687,gu_2282_chr37_12699727_12701120,31
gu_1472_chr36_4868242_4869687,gu_2318_chr37_13610361_13611806,23
