seq1,seq2,max_identical_run
gu_1444_chr20_1657374_1659584,gu_5107_chrunknown_11773_13983,261
gu_1444_chr20_1657374_1659584,gu_5109_chrunknown_22110_24320,261
gu_1444_chr20_1657374_1659584,gu_5111_chrunknown_32446_34656,261
gu_1444_chr20_1657374_1659584,gu_5113_chrunknown_42786_44996,261
gu_1444_chr20_1657374_1659584,gu_5115_chrunknown_53126_55322,261
gu_1444_chr20_1657374_1659584,gu_5117_chrunknown_63451_65661,261
gu_1444_chr20_1657374_1659584,gu_5119_chrunknown_73787_75997,261
gu_1444_chr20_1657374_1659584,gu_5121_chrunknown_84123_86333,261
gu_1444_chr20_1657374_1659584,gu_5123_chrunknown_94459_96669,261
gu_1444_chr20_1657374_1659584,gu_5125_chrunknown_104796_107006,261
gu_1444_chr20_1657374_1659584,gu_5127_chrunknown_115132_117342,261
gu_1444_chr20_1657374_1659584,gu_5129_chrunknown_125468_127664,261
gu_1444_chr20_1657374_1659584,gu_5131_chrunknown_135793_138003,261
gu_1444_chr20_1657374_1659584,gu_5133_chrunknown_146129_148325,261
gu_1444_chr20_1657374_1659584,gu_5135_chrunknown_156454_158650,261
gu_1444_chr20_1657374_1659584,gu_5137_chrunknown_166779_168975,261
gu_1444_chr20_1657374_1659584,gu_5139_chrunknown_177104_179314,261
gu_1446_chr20_1667710_1669920,gu_1448_chr20_1678046_1680242,330
gu_1446_chr20_1667710_1669920,gu_1450_chr20_1688371_1690581,261
gu_1446_chr20_1667710_1669920,gu_1452_chr20_1698707_1700917,390
gu_1446_chr20_1667710_1669920,gu_1454_chr20_1709043_1711239,330
gu_1446_chr20_1667710_1669920,gu_1456_chr20_1719368_1721564,330
gu_1446_chr20_1667710_1669920,gu_1458_chr20_1729693_1731889,330
gu_1446_chr20_1667710_1669920,gu_1460_chr20_1740018_1742228,390
gu_1446_chr20_1667710_1669920,gu_1462_chr20_1750356_1752552,330
gu_1446_chr20_1667710_1669920,gu_1464_chr20_1760672_1762868,330
gu_1446_chr20_1667710_1669920,gu_1466_chr20_1771000_1773196,330
gu_1446_chr20_1667710_1669920,gu_1468_chr20_1781328_1783524,266
gu_1446_chr20_1667710_1669920,gu_1470_chr20_1791573_1793769,266
gu_1446_chr20_1667710_1669920,gu_2009_chr26_1862317_1864307,31
gu_1446_chr20_1667710_1669920,gu_4651_chrZ_1595293_1597493,22
gu_1446_chr20_1667710_1669920,gu_4653_chrZ_1665863_1668063,22
gu_1446_chr20_1667710_1669920,gu_4831_chrunknown_1407597_1409801,108
gu_1446_chr20_1667710_1669920,gu_4833_chrunknown_1417946_1420160,67
gu_1446_chr20_1667710_1669920,gu_4866_chrunknown_1541434_1542965,67
gu_1446_chr20_1667710_1669920,gu_5105_chrunknown_1436_3646,390
gu_1446_chr20_1667710_1669920,gu_5107_chrunknown_11773_13983,390
gu_1446_chr20_1667710_1669920,gu_5109_chrunknown_22110_24320,390
gu_1446_chr20_1667710_1669920,gu_5111_chrunknown_32446_34656,390
gu_1446_chr20_1667710_1669920,gu_5113_chrunknown_42786_44996,390
gu_1446_chr20_1667710_1669920,gu_5115_chrunknown_53126_55322,330
gu_1446_chr20_1667710_1669920,gu_5117_chrunknown_63451_65661,390
gu_1446_chr20_1667710_1669920,gu_5119_chrunknown_73787_75997,289
gu_1446_chr20_1667710_1669920,gu_5121_chrunknown_84123_86333,289
gu_1446_chr20_1667710_1669920,gu_5123_chrunknown_94459_96669,390
gu_1446_chr20_1667710_1669920,gu_5125_chrunknown_104796_107006,390
gu_1446_chr20_1667710_1669920,gu_5127_chrunknown_115132_117342,390
gu_1446_chr20_1667710_1669920,gu_5129_chrunknown_125468_127664,330
gu_1446_chr20_1667710_1669920,gu_5131_chrunknown_135793_138003,390
gu_1446_chr20_1667710_1669920,gu_5133_chrunknown_146129_148325,289
gu_1446_chr20_1667710_1669920,gu_5135_chrunknown_156454_158650,289
gu_1446_chr20_1667710_1669920,gu_5137_chrunknown_166779_168975,289
gu_1446_chr20_1667710_1669920,gu_5139_chrunknown_177104_179314,390
gu_1448_chr20_1678046_1680242,gu_1450_chr20_1688371_1690581,261
gu_1448_chr20_1678046_1680242,gu_1452_chr20_1698707_1700917,330
gu_1448_chr20_1678046_1680242,gu_1454_chr20_1709043_1711239,390
gu_1448_chr20_1678046_1680242,gu_1456_chr20_1719368_1721564,390
gu_1448_chr20_1678046_1680242,gu_1458_chr20_1729693_1731889,390
gu_1448_chr20_1678046_1680242,gu_1460_chr20_1740018_1742228,330
gu_1448_chr20_1678046_1680242,gu_1462_chr20_1750356_1752552,390
gu_1448_chr20_1678046_1680242,gu_1464_chr20_1760672_1762868,390
gu_1448_chr20_1678046_1680242,gu_1466_chr20_1771000_1773196,390
gu_1448_chr20_1678046_1680242,gu_1468_chr20_1781328_1783524,266
gu_1448_chr20_1678046_1680242,gu_1470_chr20_1791573_1793769,266
gu_1448_chr20_1678046_1680242,gu_2009_chr26_1862317_1864307,31
gu_1448_chr20_1678046_1680242,gu_4651_chrZ_1595293_1597493,22
gu_1448_chr20_1678046_1680242,gu_4653_chrZ_1665863_1668063,22
gu_1448_chr20_1678046_1680242,gu_4831_chrunknown_1407597_1409801,108
gu_1448_chr20_1678046_1680242,gu_4833_chrunknown_1417946_1420160,67
gu_1448_chr20_1678046_1680242,gu_4866_chrunknown_1541434_1542965,67
gu_1448_chr20_1678046_1680242,gu_5105_chrunknown_1436_3646,330
gu_1448_chr20_1678046_1680242,gu_5107_chrunknown_11773_13983,330
gu_1448_chr20_1678046_1680242,gu_5109_chrunknown_22110_24320,330
gu_1448_chr20_1678046_1680242,gu_5111_chrunknown_32446_34656,330
gu_1448_chr20_1678046_1680242,gu_5113_chrunknown_42786_44996,330
gu_1448_chr20_1678046_1680242,gu_5115_chrunknown_53126_55322,390
gu_1448_chr20_1678046_1680242,gu_5117_chrunknown_63451_65661,330
gu_1448_chr20_1678046_1680242,gu_5119_chrunknown_73787_75997,289
gu_1448_chr20_1678046_1680242,gu_5121_chrunknown_84123_86333,289
gu_1448_chr20_1678046_1680242,gu_5123_chrunknown_94459_96669,330
gu_1448_chr20_1678046_1680242,gu_5125_chrunknown_104796_107006,330
gu_1448_chr20_1678046_1680242,gu_5127_chrunknown_115132_117342,330
gu_1448_chr20_1678046_1680242,gu_5129_chrunknown_125468_127664,390
gu_1448_chr20_1678046_1680242,gu_5131_chrunknown_135793_138003,330
gu_1448_chr20_1678046_1680242,gu_5133_chrunknown_146129_148325,289
gu_1448_chr20_1678046_1680242,gu_5135_chrunknown_156454_158650,289
gu_1448_chr20_1678046_1680242,gu_5137_chrunknown_166779_168975,289
gu_1448_chr20_1678046_1680242,gu_5139_chrunknown_177104_179314,330
gu_1450_chr20_1688371_1690581,gu_1452_chr20_1698707_1700917,261
gu_1450_chr20_1688371_1690581,gu_1454_chr20_1709043_1711239,261
gu_1450_chr20_1688371_1690581,gu_1456_chr20_1719368_1721564,261
gu_1450_chr20_1688371_1690581,gu_1458_chr20_1729693_1731889,261
gu_1450_chr20_1688371_1690581,gu_1460_chr20_1740018_1742228,261
gu_1450_chr20_1688371_1690581,gu_1462_chr20_1750356_1752552,261
gu_1450_chr20_1688371_1690581,gu_1464_chr20_1760672_1762868,261
gu_1450_chr20_1688371_1690581,gu_1466_chr20_1771000_1773196,261
gu_1450_chr20_1688371_1690581,gu_1468_chr20_1781328_1783524,261
gu_1450_chr20_1688371_1690581,gu_1470_chr20_1791573_1793769,261
gu_1450_chr20_1688371_1690581,gu_2009_chr26_1862317_1864307,31
gu_1450_chr20_1688371_1690581,gu_4831_chrunknown_1407597_1409801,108
gu_1450_chr20_1688371_1690581,gu_4833_chrunknown_1417946_1420160,50
gu_1450_chr20_1688371_1690581,gu_4866_chrunknown_1541434_1542965,43
gu_1450_chr20_1688371_1690581,gu_5105_chrunknown_1436_3646,261
gu_1450_chr20_1688371_1690581,gu_5107_chrunknown_11773_13983,261
gu_1450_chr20_1688371_1690581,gu_5109_chrunknown_22110_24320,261
gu_1450_chr20_1688371_1690581,gu_5111_chrunknown_32446_34656,261
gu_1450_chr20_1688371_1690581,gu_5113_chrunknown_42786_44996,261
gu_1450_chr20_1688371_1690581,gu_5115_chrunknown_53126_55322,261
gu_1450_chr20_1688371_1690581,gu_5117_chrunknown_63451_65661,261
gu_1450_chr20_1688371_1690581,gu_5119_chrunknown_73787_75997,261
gu_1450_chr20_1688371_1690581,gu_5121_chrunknown_84123_86333,261
gu_1450_chr20_1688371_1690581,gu_5123_chrunknown_94459_96669,261
gu_1450_chr20_1688371_1690581,gu_5125_chrunknown_104796_107006,261
gu_1450_chr20_1688371_1690581,gu_5127_chrunknown_115132_117342,261
gu_1450_chr20_1688371_1690581,gu_5129_chrunknown_125468_127664,261
gu_1450_chr20_1688371_1690581,gu_5131_chrunknown_135793_138003,261
gu_1450_chr20_1688371_1690581,gu_5133_chrunknown_146129_148325,261
gu_1450_chr20_1688371_1690581,gu_5135_chrunknown_156454_158650,261
gu_1450_chr20_1688371_1690581,gu_5137_chrunknown_166779_168975,261
gu_1450_chr20_1688371_1690581,gu_5139_chrunknown_177104_179314,261
gu_1452_chr20_1698707_1700917,gu_1454_chr20_1709043_1711239,330
gu_1452_chr20_1698707_1700917,gu_1456_chr20_1719368_1721564,330
gu_1452_chr20_1698707_1700917,gu_1458_chr20_1729693_1731889,330
gu_1452_chr20_1698707_1700917,gu_1460_chr20_1740018_1742228,390
gu_1452_chr20_1698707_1700917,gu_1462_chr20_1750356_1752552,330
gu_1452_chr20_1698707_1700917,gu_1464_chr20_1760672_1762868,330
gu_1452_chr20_1698707_1700917,gu_1466_chr20_1771000_1773196,330
gu_1452_chr20_1698707_1700917,gu_1468_chr20_1781328_1783524,266
gu_1452_chr20_1698707_1700917,gu_1470_chr20_1791573_1793769,266
gu_1452_chr20_1698707_1700917,gu_2009_chr26_1862317_1864307,31
gu_1452_chr20_1698707_1700917,gu_4651_chrZ_1595293_1597493,22
gu_1452_chr20_1698707_1700917,gu_4653_chrZ_1665863_1668063,22
gu_1452_chr20_1698707_1700917,gu_4831_chrunknown_1407597_1409801,108
gu_1452_chr20_1698707_1700917,gu_4833_chrunknown_1417946_1420160,67
gu_1452_chr20_1698707_1700917,gu_4866_chrunknown_1541434_1542965,67
gu_1452_chr20_1698707_1700917,gu_5105_chrunknown_1436_3646,390
gu_1452_chr20_1698707_1700917,gu_5107_chrunknown_11773_13983,390
gu_1452_chr20_1698707_1700917,gu_5109_chrunknown_22110_24320,390
gu_1452_chr20_1698707_1700917,gu_5111_chrunknown_32446_34656,390
gu_1452_chr20_1698707_1700917,gu_5113_chrunknown_42786_44996,390
gu_1452_chr20_1698707_1700917,gu_5115_chrunknown_53126_55322,330
gu_1452_chr20_1698707_1700917,gu_5117_chrunknown_63451_65661,390
gu_1452_chr20_1698707_1700917,gu_5119_chrunknown_73787_75997,289
gu_1452_chr20_1698707_1700917,gu_5121_chrunknown_84123_86333,289
gu_1452_chr20_1698707_1700917,gu_5123_chrunknown_94459_96669,390
gu_1452_chr20_1698707_1700917,gu_5125_chrunknown_104796_107006,390
gu_1452_chr20_1698707_1700917,gu_5127_chrunknown_115132_117342,390
gu_1452_chr20_1698707_1700917,gu_5129_chrunknown_125468_127664,330
gu_1452_chr20_1698707_1700917,gu_5131_chrunknown_135793_138003,390
gu_1452_chr20_1698707_1700917,gu_5133_chrunknown_146129_148325,289
gu_1452_chr20_1698707_1700917,gu_5135_chrunknown_156454_158650,289
gu_1452_chr20_1698707_1700917,gu_5137_chrunknown_166779_168975,289
gu_1452_chr20_1698707_1700917,gu_5139_chrunknown_177104_179314,390
gu_1454_chr20_1709043_1711239,gu_1456_chr20_1719368_1721564,390
gu_1454_chr20_1709043_1711239,gu_1458_chr20_1729693_1731889,390
gu_1454_chr20_1709043_1711239,gu_1460_chr20_1740018_1742228,330
gu_1454_chr20_1709043_1711239,gu_1462_chr20_1750356_1752552,390
gu_1454_chr20_1709043_1711239,gu_1464_chr20_1760672_1762868,390
gu_1454_chr20_1709043_1711239,gu_1466_chr20_1771000_1773196,390
gu_1454_chr20_1709043_1711239,gu_1468_chr20_1781328_1783524,266
gu_1454_chr20_1709043_1711239,gu_1470_chr20_1791573_1793769,266
gu_1454_chr20_1709043_1711239,gu_2009_chr26_1862317_1864307,31
gu_1454_chr20_1709043_1711239,gu_4651_chrZ_1595293_1597493,22
gu_1454_chr20_1709043_1711239,gu_4653_chrZ_1665863_1668063,22
gu_1454_chr20_1709043_1711239,gu_4831_chrunknown_1407597_1409801,108
gu_1454_chr20_1709043_1711239,gu_4833_chrunknown_1417946_1420160,67
gu_1454_chr20_1709043_1711239,gu_4866_chrunknown_1541434_1542965,67
gu_1454_chr20_1709043_1711239,gu_5105_chrunknown_1436_3646,330
gu_1454_chr20_1709043_1711239,gu_5107_chrunknown_11773_13983,330
gu_1454_chr20_1709043_1711239,gu_5109_chrunknown_22110_24320,330
gu_1454_chr20_1709043_1711239,gu_5111_chrunknown_32446_34656,330
gu_1454_chr20_1709043_1711239,gu_5113_chrunknown_42786_44996,330
gu_1454_chr20_1709043_1711239,gu_5115_chrunknown_53126_55322,390
gu_1454_chr20_1709043_1711239,gu_5117_chrunknown_63451_65661,330
gu_1454_chr20_1709043_1711239,gu_5119_chrunknown_73787_75997,289
gu_1454_chr20_1709043_1711239,gu_5121_chrunknown_84123_86333,289
gu_1454_chr20_1709043_1711239,gu_5123_chrunknown_94459_96669,330
gu_1454_chr20_1709043_1711239,gu_5125_chrunknown_104796_107006,330
gu_1454_chr20_1709043_1711239,gu_5127_chrunknown_115132_117342,330
gu_1454_chr20_1709043_1711239,gu_5129_chrunknown_125468_127664,390
gu_1454_chr20_1709043_1711239,gu_5131_chrunknown_135793_138003,330
gu_1454_chr20_1709043_1711239,gu_5133_chrunknown_146129_148325,289
gu_1454_chr20_1709043_1711239,gu_5135_chrunknown_156454_158650,289
gu_1454_chr20_1709043_1711239,gu_5137_chrunknown_166779_168975,289
gu_1454_chr20_1709043_1711239,gu_5139_chrunknown_177104_179314,330
gu_1456_chr20_1719368_1721564,gu_1458_chr20_1729693_1731889,390
gu_1456_chr20_1719368_1721564,gu_1460_chr20_1740018_1742228,330
gu_1456_chr20_1719368_1721564,gu_1462_chr20_1750356_1752552,390
gu_1456_chr20_1719368_1721564,gu_1464_chr20_1760672_1762868,390
gu_1456_chr20_1719368_1721564,gu_1466_chr20_1771000_1773196,390
gu_1456_chr20_1719368_1721564,gu_1468_chr20_1781328_1783524,266
gu_1456_chr20_1719368_1721564,gu_1470_chr20_1791573_1793769,266
gu_1456_chr20_1719368_1721564,gu_2009_chr26_1862317_1864307,31
gu_1456_chr20_1719368_1721564,gu_4651_chrZ_1595293_1597493,22
gu_1456_chr20_1719368_1721564,gu_4653_chrZ_1665863_1668063,22
gu_1456_chr20_1719368_1721564,gu_4831_chrunknown_1407597_1409801,108
gu_1456_chr20_1719368_1721564,gu_4833_chrunknown_1417946_1420160,67
gu_1456_chr20_1719368_1721564,gu_4866_chrunknown_1541434_1542965,67
gu_1456_chr20_1719368_1721564,gu_5105_chrunknown_1436_3646,330
gu_1456_chr20_1719368_1721564,gu_5107_chrunknown_11773_13983,330
gu_1456_chr20_1719368_1721564,gu_5109_chrunknown_22110_24320,330
gu_1456_chr20_1719368_1721564,gu_5111_chrunknown_32446_34656,330
gu_1456_chr20_1719368_1721564,gu_5113_chrunknown_42786_44996,330
gu_1456_chr20_1719368_1721564,gu_5115_chrunknown_53126_55322,390
gu_1456_chr20_1719368_1721564,gu_5117_chrunknown_63451_65661,330
gu_1456_chr20_1719368_1721564,gu_5119_chrunknown_73787_75997,289
gu_1456_chr20_1719368_1721564,gu_5121_chrunknown_84123_86333,289
gu_1456_chr20_1719368_1721564,gu_5123_chrunknown_94459_96669,330
gu_1456_chr20_1719368_1721564,gu_5125_chrunknown_104796_107006,330
gu_1456_chr20_1719368_1721564,gu_5127_chrunknown_115132_117342,330
gu_1456_chr20_1719368_1721564,gu_5129_chrunknown_125468_127664,390
gu_1456_chr20_1719368_1721564,gu_5131_chrunknown_135793_138003,330
gu_1456_chr20_1719368_1721564,gu_5133_chrunknown_146129_148325,289
gu_1456_chr20_1719368_1721564,gu_5135_chrunknown_156454_158650,289
gu_1456_chr20_1719368_1721564,gu_5137_chrunknown_166779_168975,289
gu_1456_chr20_1719368_1721564,gu_5139_chrunknown_177104_179314,330
gu_1458_chr20_1729693_1731889,gu_1460_chr20_1740018_1742228,330
gu_1458_chr20_1729693_1731889,gu_1462_chr20_1750356_1752552,390
gu_1458_chr20_1729693_1731889,gu_1464_chr20_1760672_1762868,390
gu_1458_chr20_1729693_1731889,gu_1466_chr20_1771000_1773196,390
gu_1458_chr20_1729693_1731889,gu_1468_chr20_1781328_1783524,266
gu_1458_chr20_1729693_1731889,gu_1470_chr20_1791573_1793769,266
gu_1458_chr20_1729693_1731889,gu_2009_chr26_1862317_1864307,31
gu_1458_chr20_1729693_1731889,gu_4651_chrZ_1595293_1597493,22
gu_1458_chr20_1729693_1731889,gu_4653_chrZ_1665863_1668063,22
gu_1458_chr20_1729693_1731889,gu_4831_chrunknown_1407597_1409801,108
gu_1458_chr20_1729693_1731889,gu_4833_chrunknown_1417946_1420160,67
gu_1458_chr20_1729693_1731889,gu_4866_chrunknown_1541434_1542965,67
gu_1458_chr20_1729693_1731889,gu_5105_chrunknown_1436_3646,330
gu_1458_chr20_1729693_1731889,gu_5107_chrunknown_11773_13983,330
gu_1458_chr20_1729693_1731889,gu_5109_chrunknown_22110_24320,330
gu_1458_chr20_1729693_1731889,gu_5111_chrunknown_32446_34656,330
gu_1458_chr20_1729693_1731889,gu_5113_chrunknown_42786_44996,330
gu_1458_chr20_1729693_1731889,gu_5115_chrunknown_53126_55322,390
gu_1458_chr20_1729693_1731889,gu_5117_chrunknown_63451_65661,330
gu_1458_chr20_1729693_1731889,gu_5119_chrunknown_73787_75997,289
gu_1458_chr20_1729693_1731889,gu_5121_chrunknown_84123_86333,289
gu_1458_chr20_1729693_1731889,gu_5123_chrunknown_94459_96669,330
gu_1458_chr20_1729693_1731889,gu_5125_chrunknown_104796_107006,330
gu_1458_chr20_1729693_1731889,gu_5127_chrunknown_115132_117342,330
gu_1458_chr20_1729693_1731889,gu_5129_chrunknown_125468_127664,390
gu_1458_chr20_1729693_1731889,gu_5131_chrunknown_135793_138003,330
gu_1458_chr20_1729693_1731889,gu_5133_chrunknown_146129_148325,289
gu_1458_chr20_1729693_1731889,gu_5135_chrunknown_156454_158650,289
gu_1458_chr20_1729693_1731889,gu_5137_chrunknown_166779_168975,289
gu_1458_chr20_1729693_1731889,gu_5139_chrunknown_177104_179314,330
gu_1460_chr20_1740018_1742228,gu_1462_chr20_1750356_1752552,330
gu_1460_chr20_1740018_1742228,gu_1464_chr20_1760672_1762868,330
gu_1460_chr20_1740018_1742228,gu_1466_chr20_1771000_1773196,330
gu_1460_chr20_1740018_1742228,gu_1468_chr20_1781328_1783524,266
gu_1460_chr20_1740018_1742228,gu_1470_chr20_1791573_1793769,266
gu_1460_chr20_1740018_1742228,gu_2009_chr26_1862317_1864307,31
gu_1460_chr20_1740018_1742228,gu_4651_chrZ_1595293_1597493,22
gu_1460_chr20_1740018_1742228,gu_4653_chrZ_1665863_1668063,22
gu_1460_chr20_1740018_1742228,gu_4831_chrunknown_1407597_1409801,108
gu_1460_chr20_1740018_1742228,gu_4833_chrunknown_1417946_1420160,67
gu_1460_chr20_1740018_1742228,gu_4866_chrunknown_1541434_1542965,67
gu_1460_chr20_1740018_1742228,gu_5105_chrunknown_1436_3646,390
gu_1460_chr20_1740018_1742228,gu_5107_chrunknown_11773_13983,390
gu_1460_chr20_1740018_1742228,gu_5109_chrunknown_22110_24320,390
gu_1460_chr20_1740018_1742228,gu_5111_chrunknown_32446_34656,390
gu_1460_chr20_1740018_1742228,gu_5113_chrunknown_42786_44996,390
gu_1460_chr20_1740018_1742228,gu_5115_chrunknown_53126_55322,330
gu_1460_chr20_1740018_1742228,gu_5117_chrunknown_63451_65661,390
gu_1460_chr20_1740018_1742228,gu_5119_chrunknown_73787_75997,289
gu_1460_chr20_1740018_1742228,gu_5121_chrunknown_84123_86333,289
gu_1460_chr20_1740018_1742228,gu_5123_chrunknown_94459_96669,390
gu_1460_chr20_1740018_1742228,gu_5125_chrunknown_104796_107006,390
gu_1460_chr20_1740018_1742228,gu_5127_chrunknown_115132_117342,390
gu_1460_chr20_1740018_1742228,gu_5129_chrunknown_125468_127664,330
gu_1460_chr20_1740018_1742228,gu_5131_chrunknown_135793_138003,390
gu_1460_chr20_1740018_1742228,gu_5133_chrunknown_146129_148325,289
gu_1460_chr20_1740018_1742228,gu_5135_chrunknown_156454_158650,289
gu_1460_chr20_1740018_1742228,gu_5137_chrunknown_166779_168975,289
gu_1460_chr20_1740018_1742228,gu_5139_chrunknown_177104_179314,390
gu_1462_chr20_1750356_1752552,gu_1464_chr20_1760672_1762868,390
gu_1462_chr20_1750356_1752552,gu_1466_chr20_1771000_1773196,390
gu_1462_chr20_1750356_1752552,gu_1468_chr20_1781328_1783524,266
gu_1462_chr20_1750356_1752552,gu_1470_chr20_1791573_1793769,266
gu_1462_chr20_1750356_1752552,gu_2009_chr26_1862317_1864307,31
gu_1462_chr20_1750356_1752552,gu_4651_chrZ_1595293_1597493,22
gu_1462_chr20_1750356_1752552,gu_4653_chrZ_1665863_1668063,22
gu_1462_chr20_1750356_1752552,gu_4831_chrunknown_1407597_1409801,108
gu_1462_chr20_1750356_1752552,gu_4833_chrunknown_1417946_1420160,67
gu_1462_chr20_1750356_1752552,gu_4866_chrunknown_1541434_1542965,67
gu_1462_chr20_1750356_1752552,gu_5105_chrunknown_1436_3646,330
gu_1462_chr20_1750356_1752552,gu_5107_chrunknown_11773_13983,330
gu_1462_chr20_1750356_1752552,gu_5109_chrunknown_22110_24320,330
gu_1462_chr20_1750356_1752552,gu_5111_chrunknown_32446_34656,330
gu_1462_chr20_1750356_1752552,gu_5113_chrunknown_42786_44996,330
gu_1462_chr20_1750356_1752552,gu_5115_chrunknown_53126_55322,390
gu_1462_chr20_1750356_1752552,gu_5117_chrunknown_63451_65661,330
gu_1462_chr20_1750356_1752552,gu_5119_chrunknown_73787_75997,289
gu_1462_chr20_1750356_1752552,gu_5121_chrunknown_84123_86333,289
gu_1462_chr20_1750356_1752552,gu_5123_chrunknown_94459_96669,330
gu_1462_chr20_1750356_1752552,gu_5125_chrunknown_104796_107006,330
gu_1462_chr20_1750356_1752552,gu_5127_chrunknown_115132_117342,330
gu_1462_chr20_1750356_1752552,gu_5129_chrunknown_125468_127664,390
gu_1462_chr20_1750356_1752552,gu_5131_chrunknown_135793_138003,330
gu_1462_chr20_1750356_1752552,gu_5133_chrunknown_146129_148325,289
gu_1462_chr20_1750356_1752552,gu_5135_chrunknown_156454_158650,289
gu_1462_chr20_1750356_1752552,gu_5137_chrunknown_166779_168975,289
gu_1462_chr20_1750356_1752552,gu_5139_chrunknown_177104_179314,330
gu_1464_chr20_1760672_1762868,gu_1466_chr20_1771000_1773196,390
gu_1464_chr20_1760672_1762868,gu_1468_chr20_1781328_1783524,266
gu_1464_chr20_1760672_1762868,gu_1470_chr20_1791573_1793769,266
gu_1464_chr20_1760672_1762868,gu_2009_chr26_1862317_1864307,31
gu_1464_chr20_1760672_1762868,gu_4651_chrZ_1595293_1597493,22
gu_1464_chr20_1760672_1762868,gu_4653_chrZ_1665863_1668063,22
gu_1464_chr20_1760672_1762868,gu_4831_chrunknown_1407597_1409801,108
gu_1464_chr20_1760672_1762868,gu_4833_chrunknown_1417946_1420160,67
gu_1464_chr20_1760672_1762868,gu_4866_chrunknown_1541434_1542965,67
gu_1464_chr20_1760672_1762868,gu_5105_chrunknown_1436_3646,330
gu_1464_chr20_1760672_1762868,gu_5107_chrunknown_11773_13983,330
gu_1464_chr20_1760672_1762868,gu_5109_chrunknown_22110_24320,330
gu_1464_chr20_1760672_1762868,gu_5111_chrunknown_32446_34656,330
gu_1464_chr20_1760672_1762868,gu_5113_chrunknown_42786_44996,330
gu_1464_chr20_1760672_1762868,gu_5115_chrunknown_53126_55322,390
gu_1464_chr20_1760672_1762868,gu_5117_chrunknown_63451_65661,330
gu_1464_chr20_1760672_1762868,gu_5119_chrunknown_73787_75997,289
gu_1464_chr20_1760672_1762868,gu_5121_chrunknown_84123_86333,289
gu_1464_chr20_1760672_1762868,gu_5123_chrunknown_94459_96669,330
gu_1464_chr20_1760672_1762868,gu_5125_chrunknown_104796_107006,330
gu_1464_chr20_1760672_1762868,gu_5127_chrunknown_115132_117342,330
gu_1464_chr20_1760672_1762868,gu_5129_chrunknown_125468_127664,390
gu_1464_chr20_1760672_1762868,gu_5131_chrunknown_135793_138003,330
gu_1464_chr20_1760672_1762868,gu_5133_chrunknown_146129_148325,289
gu_1464_chr20_1760672_1762868,gu_5135_chrunknown_156454_158650,289
gu_1464_chr20_1760672_1762868,gu_5137_chrunknown_166779_168975,289
gu_1464_chr20_1760672_1762868,gu_5139_chrunknown_177104_179314,330
gu_1466_chr20_1771000_1773196,gu_1468_chr20_1781328_1783524,266
gu_1466_chr20_1771000_1773196,gu_1470_chr20_1791573_1793769,266
gu_1466_chr20_1771000_1773196,gu_2009_chr26_1862317_1864307,31
gu_1466_chr20_1771000_1773196,gu_4651_chrZ_1595293_1597493,22
gu_1466_chr20_1771000_1773196,gu_4653_chrZ_1665863_1668063,22
gu_1466_chr20_1771000_1773196,gu_4831_chrunknown_1407597_1409801,108
gu_1466_chr20_1771000_1773196,gu_4833_chrunknown_1417946_1420160,67
gu_1466_chr20_1771000_1773196,gu_4866_chrunknown_1541434_1542965,67
gu_1466_chr20_1771000_1773196,gu_5105_chrunknown_1436_3646,330
gu_1466_chr20_1771000_1773196,gu_5107_chrunknown_11773_13983,330
gu_1466_chr20_1771000_1773196,gu_5109_chrunknown_22110_24320,330
gu_1466_chr20_1771000_1773196,gu_5111_chrunknown_32446_34656,330
gu_1466_chr20_1771000_1773196,gu_5113_chrunknown_42786_44996,330
gu_1466_chr20_1771000_1773196,gu_5115_chrunknown_53126_55322,390
gu_1466_chr20_1771000_1773196,gu_5117_chrunknown_63451_65661,330
gu_1466_chr20_1771000_1773196,gu_5119_chrunknown_73787_75997,289
gu_1466_chr20_1771000_1773196,gu_5121_chrunknown_84123_86333,289
gu_1466_chr20_1771000_1773196,gu_5123_chrunknown_94459_96669,330
gu_1466_chr20_1771000_1773196,gu_5125_chrunknown_104796_107006,330
gu_1466_chr20_1771000_1773196,gu_5127_chrunknown_115132_117342,330
gu_1466_chr20_1771000_1773196,gu_5129_chrunknown_125468_127664,390
gu_1466_chr20_1771000_1773196,gu_5131_chrunknown_135793_138003,330
gu_1466_chr20_1771000_1773196,gu_5133_chrunknown_146129_148325,289
gu_1466_chr20_1771000_1773196,gu_5135_chrunknown_156454_158650,289
gu_1466_chr20_1771000_1773196,gu_5137_chrunknown_166779_168975,289
gu_1466_chr20_1771000_1773196,gu_5139_chrunknown_177104_179314,330
gu_1468_chr20_1781328_1783524,gu_1470_chr20_1791573_1793769,267
gu_1468_chr20_1781328_1783524,gu_2009_chr26_1862317_1864307,31
gu_1468_chr20_1781328_1783524,gu_4831_chrunknown_1407597_1409801,108
gu_1468_chr20_1781328_1783524,gu_4833_chrunknown_1417946_1420160,50
gu_1468_chr20_1781328_1783524,gu_4866_chrunknown_1541434_1542965,43
gu_1468_chr20_1781328_1783524,gu_5105_chrunknown_1436_3646,266
gu_1468_chr20_1781328_1783524,gu_5107_chrunknown_11773_13983,266
gu_1468_chr20_1781328_1783524,gu_5109_chrunknown_22110_24320,266
gu_1468_chr20_1781328_1783524,gu_5111_chrunknown_32446_34656,266
